Temperature,Humidity,SoilMoisture,Rain,Light,Crop,Watering,Fertilizer
29,62,70,No,13137,Tomato,Yes,DAP
31,52,65,Yes,14053,Sugarcane,No,Urea
30,48,25,No,16377,Potato,Yes,Urea
22,57,19,Yes,12910,Cotton,Yes,DAP
24,84,15,No,10614,Sugarcane,No,DAP
33,58,54,No,8498,Cotton,Yes,DAP
21,77,29,Yes,12195,Rice,Yes,DAP
25,65,70,Yes,6336,Potato,Yes,DAP
21,71,16,Yes,9354,Tomato,No,Compost
29,87,31,No,7210,Maize,No,Urea
27,83,37,Yes,7025,Wheat,No,Urea
21,35,53,No,16393,Wheat,No,Compost
30,65,44,No,7807,Sugarcane,Yes,Urea
20,84,35,Yes,8177,Soybean,No,DAP
29,79,49,Yes,17311,Tomato,No,Urea
33,72,26,No,15438,Groundnut,No,DAP
27,73,16,No,14092,Groundnut,No,DAP
21,78,40,No,5381,Soybean,Yes,DAP
33,73,58,No,6841,Soybean,Yes,DAP
34,54,51,Yes,15437,Tomato,Yes,DAP
29,73,53,No,10494,Wheat,Yes,Urea
35,40,61,Yes,11796,Cotton,No,Urea
20,77,39,Yes,10525,Pulses,Yes,Urea
23,67,47,Yes,14552,Sugarcane,Yes,Urea
32,49,28,Yes,13235,Potato,No,Compost
30,90,24,No,7664,Groundnut,No,Urea
33,50,41,No,9397,Sugarcane,No,Urea
33,88,10,No,16400,Maize,No,Compost
25,86,70,Yes,5969,Potato,No,DAP
21,42,33,No,11127,Groundnut,No,DAP
27,55,17,No,10606,Tomato,No,Urea
21,63,40,No,13772,Cotton,Yes,DAP
32,45,38,No,13669,Wheat,Yes,Compost
31,40,62,No,8216,Sugarcane,Yes,Urea
34,85,22,No,6885,Pulses,Yes,Urea
27,90,18,Yes,7038,Wheat,No,Urea
28,39,48,No,13759,Wheat,Yes,DAP
25,35,26,Yes,7170,Soybean,Yes,Compost
23,53,51,Yes,11846,Wheat,No,Compost
26,78,47,Yes,5454,Cotton,No,DAP
32,47,33,No,13970,Cotton,Yes,DAP
28,85,52,No,9666,Wheat,Yes,DAP
29,59,19,Yes,7201,Maize,Yes,DAP
28,39,51,Yes,7459,Maize,Yes,DAP
24,72,41,No,16261,Sugarcane,No,Urea
20,38,49,No,5698,Rice,Yes,Urea
29,90,31,Yes,16873,Potato,Yes,Urea
21,57,29,No,8033,Rice,No,Urea
23,62,28,No,12107,Rice,No,DAP
34,82,50,No,7570,Sugarcane,No,Compost
34,45,15,No,11700,Soybean,Yes,Urea
34,42,37,No,8520,Sugarcane,No,Urea
21,52,64,No,13370,Pulses,Yes,DAP
26,40,48,Yes,6382,Pulses,Yes,DAP
30,66,16,No,10225,Tomato,No,Compost
31,62,50,No,11159,Maize,No,Urea
30,77,60,No,15941,Soybean,No,Urea
33,79,42,No,15888,Soybean,Yes,Urea
29,73,26,No,17697,Potato,Yes,Compost
34,85,49,No,15493,Pulses,No,DAP
34,55,17,Yes,11226,Pulses,Yes,DAP
26,83,54,Yes,10497,Sugarcane,No,Urea
29,61,41,Yes,17469,Wheat,Yes,DAP
28,79,54,No,11154,Sugarcane,Yes,Urea
24,36,58,No,12581,Sugarcane,No,DAP
27,71,42,Yes,6933,Groundnut,Yes,DAP
24,37,57,Yes,16998,Pulses,No,Urea
22,51,58,No,17424,Rice,Yes,Urea
24,43,68,Yes,13401,Soybean,No,Compost
31,47,14,No,10874,Sugarcane,No,DAP
20,78,64,Yes,11688,Tomato,Yes,DAP
31,66,61,Yes,5545,Groundnut,Yes,Compost
28,79,15,No,12093,Cotton,Yes,DAP
32,36,11,Yes,8981,Tomato,Yes,DAP
20,82,11,No,10034,Cotton,No,DAP
29,89,59,No,16628,Wheat,No,Urea
27,61,36,No,11614,Soybean,Yes,DAP
23,79,21,Yes,12696,Cotton,Yes,DAP
27,58,43,No,9626,Cotton,Yes,DAP
20,84,34,No,7875,Groundnut,No,DAP
21,80,39,Yes,11017,Rice,No,Urea
31,83,47,No,12130,Tomato,Yes,Urea
32,41,10,Yes,15043,Wheat,No,DAP
29,77,20,No,9510,Maize,No,Compost
26,51,22,Yes,10040,Potato,Yes,DAP
32,44,12,Yes,15046,Rice,No,DAP
26,90,17,Yes,9311,Soybean,Yes,DAP
23,70,50,No,9174,Tomato,No,DAP
32,65,38,Yes,13307,Rice,Yes,DAP
25,64,26,No,6478,Wheat,No,DAP
32,49,12,No,14212,Sugarcane,Yes,Compost
34,46,16,Yes,16232,Pulses,Yes,DAP
35,40,36,No,7817,Pulses,No,Compost
21,36,59,No,15653,Maize,Yes,Compost
26,60,56,No,7300,Groundnut,No,DAP
23,64,17,Yes,5062,Cotton,No,Compost
31,84,70,Yes,12423,Cotton,Yes,DAP
32,53,34,Yes,17416,Sugarcane,No,Urea
23,67,63,Yes,15445,Rice,No,DAP
34,86,49,Yes,8459,Pulses,Yes,Urea
22,72,12,Yes,10120,Potato,No,DAP
32,49,34,No,11988,Potato,Yes,Urea
34,63,33,Yes,17119,Maize,Yes,Urea
23,41,12,Yes,6659,Soybean,Yes,Urea
23,51,50,Yes,8956,Cotton,No,DAP
28,61,38,No,5652,Potato,Yes,DAP
33,77,42,No,17547,Pulses,No,Urea
34,39,51,No,14560,Tomato,Yes,DAP
25,82,30,Yes,7364,Tomato,No,Urea
33,66,21,Yes,9384,Rice,Yes,Urea
31,68,11,No,7526,Potato,Yes,Urea
23,64,32,No,12796,Wheat,Yes,Compost
21,74,61,Yes,12113,Soybean,Yes,Urea
32,53,60,No,5306,Rice,No,DAP
22,60,59,No,14882,Rice,Yes,DAP
27,49,58,Yes,16057,Soybean,No,Compost
31,75,32,Yes,16677,Rice,Yes,Urea
29,56,53,No,16695,Cotton,No,DAP
23,67,17,No,17253,Potato,No,DAP
32,59,70,Yes,10057,Sugarcane,Yes,Urea
23,66,27,Yes,16096,Soybean,No,Compost
20,76,65,No,13467,Groundnut,Yes,DAP
35,49,26,Yes,13887,Potato,No,DAP
33,44,50,Yes,7372,Potato,No,DAP
21,79,14,Yes,10587,Rice,No,Compost
30,38,28,No,10348,Maize,No,DAP
23,85,27,Yes,5435,Maize,No,Urea
30,39,59,No,13405,Soybean,No,Compost
34,78,33,No,15133,Cotton,Yes,DAP
30,35,41,No,5594,Maize,No,DAP
26,88,14,No,7845,Maize,Yes,DAP
34,76,48,No,16925,Tomato,No,DAP
32,53,20,No,8680,Rice,No,Compost
28,41,20,Yes,7379,Wheat,No,Compost
31,61,19,No,7238,Sugarcane,No,Urea
29,62,33,No,17869,Pulses,No,Urea
34,49,33,Yes,16219,Pulses,No,DAP
24,44,12,Yes,5673,Pulses,Yes,DAP
23,76,21,Yes,6329,Soybean,No,Urea
32,45,43,Yes,7934,Rice,No,Urea
29,90,21,Yes,9029,Wheat,Yes,Compost
23,49,57,Yes,6530,Tomato,Yes,DAP
29,53,33,No,11185,Cotton,Yes,Urea
20,40,11,Yes,10537,Rice,No,DAP
27,36,39,Yes,10994,Soybean,No,Compost
27,36,11,No,12003,Tomato,No,DAP
27,88,52,No,8930,Potato,No,Urea
26,86,34,No,15842,Groundnut,Yes,Urea
35,69,37,No,17970,Wheat,Yes,DAP
30,36,53,No,5788,Tomato,Yes,DAP
25,37,37,Yes,10293,Cotton,No,DAP
35,51,65,Yes,9176,Soybean,No,DAP
29,70,52,No,17751,Tomato,No,DAP
22,43,45,Yes,8053,Wheat,No,DAP
24,52,10,No,15837,Soybean,Yes,Compost
35,45,41,Yes,9118,Wheat,Yes,DAP
28,56,64,Yes,15415,Soybean,Yes,DAP
35,60,14,Yes,17076,Sugarcane,No,DAP
24,75,43,Yes,6294,Soybean,Yes,DAP
34,61,54,Yes,5682,Wheat,Yes,Compost
24,42,64,No,10228,Cotton,Yes,DAP
29,72,70,Yes,16444,Rice,Yes,DAP
29,35,70,Yes,13329,Cotton,No,Urea
24,45,53,Yes,8312,Pulses,No,Compost
32,84,25,No,7414,Maize,No,DAP
21,55,11,No,10225,Pulses,No,DAP
25,62,58,No,12580,Maize,Yes,DAP
21,67,10,Yes,7767,Rice,No,Urea
26,82,68,Yes,5433,Wheat,Yes,DAP
21,42,48,Yes,8071,Pulses,No,Compost
28,66,51,Yes,15000,Wheat,No,Urea
25,79,56,Yes,13579,Potato,Yes,DAP
31,40,65,Yes,5774,Groundnut,Yes,DAP
21,63,62,Yes,6254,Sugarcane,Yes,DAP
23,37,20,No,6975,Rice,Yes,Urea
31,62,24,Yes,11945,Tomato,No,Compost
24,80,22,No,12113,Sugarcane,No,Urea
30,89,68,Yes,5199,Soybean,No,Compost
22,89,65,Yes,17175,Potato,Yes,DAP
25,66,40,No,8919,Soybean,Yes,DAP
20,46,54,No,13844,Cotton,No,Compost
28,51,41,No,12493,Pulses,No,Compost
22,83,11,Yes,9499,Pulses,Yes,DAP
29,62,21,Yes,9789,Cotton,Yes,Compost
32,37,54,No,12484,Rice,No,DAP
31,72,26,No,6956,Groundnut,No,DAP
34,53,48,No,16953,Rice,Yes,DAP
26,80,49,Yes,9389,Potato,Yes,DAP
31,45,69,Yes,17755,Groundnut,No,Urea
27,49,42,No,6794,Groundnut,Yes,Urea
26,81,64,Yes,9479,Potato,No,Urea
20,83,22,No,14524,Soybean,Yes,Compost
33,56,12,No,10843,Cotton,No,DAP
27,82,30,No,8828,Groundnut,No,DAP
22,52,10,No,9597,Maize,No,DAP
28,86,22,No,7919,Cotton,No,DAP
23,60,40,Yes,7891,Rice,No,DAP
25,53,11,Yes,11412,Tomato,No,Urea
28,90,43,No,5526,Wheat,No,DAP
35,51,50,No,5729,Pulses,Yes,Compost
25,44,28,Yes,6989,Cotton,Yes,Urea
29,73,33,Yes,17471,Tomato,Yes,Urea
25,69,37,Yes,5486,Wheat,No,DAP
29,65,31,No,6366,Sugarcane,No,DAP
25,43,38,No,15504,Potato,No,Compost
21,89,29,Yes,11851,Sugarcane,Yes,Compost
30,50,40,No,8130,Pulses,Yes,DAP
34,41,62,No,16560,Cotton,No,DAP
20,76,41,No,15375,Groundnut,No,DAP
29,81,34,Yes,15951,Wheat,Yes,DAP
30,54,39,Yes,17744,Pulses,No,Compost
29,37,59,Yes,16771,Groundnut,Yes,DAP
34,75,48,Yes,12119,Soybean,Yes,Compost
28,89,19,No,11890,Sugarcane,No,DAP
21,45,10,No,6227,Rice,Yes,Compost
27,62,54,Yes,6666,Sugarcane,No,DAP
21,88,50,Yes,6843,Maize,No,Compost
20,81,69,No,14276,Groundnut,No,DAP
28,82,52,No,17430,Rice,Yes,DAP
22,51,38,No,12563,Potato,Yes,Urea
33,66,12,Yes,12704,Wheat,Yes,Compost
21,69,54,No,5421,Potato,No,DAP
35,76,65,No,10799,Sugarcane,No,DAP
33,48,33,Yes,6492,Potato,No,DAP
21,58,58,No,10148,Pulses,Yes,DAP
21,75,17,Yes,14825,Cotton,Yes,Compost
27,76,57,Yes,17331,Maize,Yes,DAP
27,76,55,Yes,11836,Potato,No,DAP
24,37,52,No,12405,Wheat,No,Compost
27,53,65,No,16061,Cotton,Yes,DAP
31,54,15,No,14119,Rice,No,Urea
34,42,44,Yes,10870,Cotton,Yes,Compost
32,43,44,No,5495,Potato,Yes,Compost
23,81,61,No,13741,Soybean,Yes,DAP
26,39,17,Yes,11859,Groundnut,No,Compost
35,77,31,No,15209,Groundnut,Yes,Compost
33,51,50,No,14916,Maize,No,Compost
20,46,34,Yes,11979,Maize,Yes,DAP
21,76,49,No,5582,Sugarcane,No,Compost
30,87,60,Yes,17868,Rice,Yes,Compost
34,67,36,Yes,14429,Wheat,Yes,DAP
20,72,64,Yes,7023,Tomato,No,DAP
26,64,20,Yes,16869,Tomato,Yes,Urea
22,88,68,Yes,10347,Wheat,No,DAP
22,59,68,No,6701,Maize,No,DAP
33,66,64,Yes,13278,Pulses,Yes,DAP
20,86,70,Yes,9985,Wheat,Yes,DAP
30,46,67,Yes,12241,Tomato,Yes,DAP
22,89,32,Yes,11472,Cotton,No,Compost
35,85,36,Yes,5307,Wheat,Yes,Urea
22,54,52,No,6481,Soybean,Yes,Urea
25,82,63,Yes,17688,Soybean,No,Urea
22,74,13,No,16484,Maize,Yes,DAP
26,71,35,Yes,8566,Pulses,No,DAP
20,70,44,No,8319,Groundnut,Yes,Urea
30,55,64,Yes,12754,Cotton,No,Compost
27,58,20,Yes,7334,Cotton,Yes,Urea
24,90,40,Yes,5345,Potato,No,DAP
27,85,43,Yes,10915,Soybean,No,DAP
27,64,66,Yes,15710,Groundnut,Yes,DAP
32,76,46,No,16929,Tomato,Yes,DAP
24,58,57,Yes,9080,Wheat,Yes,DAP
21,44,20,No,12079,Rice,No,Urea
35,85,47,Yes,6652,Soybean,No,DAP
24,80,45,Yes,5000,Sugarcane,Yes,DAP
32,55,51,No,5572,Wheat,Yes,Compost
34,43,61,No,6760,Rice,No,DAP
31,39,21,Yes,5366,Tomato,No,Urea
34,83,70,No,14468,Soybean,Yes,DAP
20,66,25,No,17215,Sugarcane,No,Urea
30,59,27,Yes,11737,Sugarcane,Yes,Compost
20,86,66,No,9390,Soybean,Yes,Compost
24,55,49,No,13465,Maize,Yes,DAP
32,72,45,Yes,8373,Maize,Yes,Compost
26,80,25,Yes,7778,Cotton,No,Urea
22,86,13,No,6225,Pulses,No,DAP
27,76,37,Yes,16679,Soybean,Yes,DAP
29,78,69,Yes,15008,Cotton,Yes,Urea
31,77,22,Yes,8048,Groundnut,No,DAP
27,83,68,Yes,15026,Sugarcane,No,Compost
35,90,29,No,10596,Pulses,Yes,Urea
25,89,66,No,10070,Sugarcane,Yes,DAP
26,46,36,No,6287,Groundnut,No,DAP
31,81,16,Yes,13878,Wheat,Yes,Urea
27,80,54,Yes,14498,Potato,Yes,DAP
26,44,23,No,10892,Rice,Yes,DAP
30,59,69,No,6564,Pulses,No,Urea
28,55,49,Yes,17847,Sugarcane,No,Urea
20,54,32,Yes,15698,Wheat,No,Urea
30,53,30,Yes,17811,Pulses,Yes,Compost
35,67,64,Yes,10309,Soybean,Yes,Compost
34,50,19,No,6894,Soybean,Yes,DAP
34,52,39,No,7281,Potato,No,DAP
29,53,31,No,5698,Tomato,No,DAP
21,89,70,Yes,17472,Tomato,Yes,Compost
24,49,47,Yes,8303,Groundnut,No,Urea
23,73,64,No,9735,Tomato,No,Compost
24,75,65,No,8743,Sugarcane,Yes,DAP
31,36,52,Yes,12563,Groundnut,No,Compost
26,84,43,No,16075,Wheat,No,DAP
33,67,19,Yes,7650,Sugarcane,Yes,Urea
34,39,69,No,12066,Maize,No,DAP
33,44,61,Yes,9191,Pulses,No,Urea
27,62,24,Yes,17635,Rice,No,DAP
26,37,14,No,5612,Tomato,Yes,DAP
27,69,55,No,16526,Sugarcane,No,Urea
26,58,61,No,17745,Groundnut,Yes,DAP
34,56,64,Yes,12648,Wheat,No,Urea
29,84,68,No,6472,Rice,No,Urea
20,53,62,No,17044,Potato,No,Urea
30,81,58,No,11061,Potato,Yes,DAP
27,41,60,Yes,13218,Pulses,Yes,Urea
23,70,58,No,7386,Sugarcane,Yes,DAP
27,90,52,Yes,13094,Maize,No,Compost
32,69,42,No,17870,Maize,No,Compost
29,44,31,Yes,6445,Maize,No,Urea
25,41,14,Yes,9870,Maize,Yes,Urea
26,68,19,Yes,6740,Rice,No,Urea
34,65,10,No,10055,Wheat,No,DAP
35,79,31,No,14469,Cotton,Yes,DAP
21,57,26,Yes,13454,Groundnut,No,Compost
34,85,19,No,13803,Sugarcane,No,DAP
26,57,67,Yes,12286,Sugarcane,No,Compost
30,82,41,Yes,15111,Potato,Yes,Urea
34,38,55,No,15355,Soybean,Yes,DAP
34,63,62,No,16320,Potato,No,DAP
28,59,24,No,5371,Pulses,Yes,Urea
35,77,48,No,12653,Groundnut,Yes,DAP
20,54,27,Yes,15389,Maize,No,DAP
33,84,57,Yes,6968,Potato,Yes,Urea
30,89,18,Yes,14071,Cotton,No,DAP
25,61,22,No,11878,Cotton,No,DAP
27,36,67,No,11840,Wheat,No,DAP
30,49,66,No,13013,Cotton,Yes,Compost
35,89,57,No,13641,Tomato,No,DAP
34,74,11,No,16875,Maize,No,DAP
24,40,54,Yes,8674,Rice,Yes,Compost
21,35,15,Yes,16169,Groundnut,Yes,DAP
24,43,63,Yes,12669,Groundnut,No,DAP
24,88,65,Yes,7292,Rice,Yes,DAP
33,42,49,Yes,12001,Sugarcane,Yes,Compost
21,75,13,No,6009,Pulses,No,DAP
31,47,59,Yes,12126,Potato,No,Compost
34,88,42,No,9150,Soybean,Yes,Urea
31,58,23,No,7139,Soybean,No,DAP
29,68,15,No,11047,Cotton,Yes,Compost
24,60,41,Yes,10452,Rice,Yes,Urea
25,58,30,No,6887,Cotton,Yes,DAP
32,53,65,No,9310,Pulses,Yes,Compost
34,54,37,No,8772,Rice,No,Compost
32,74,31,No,6700,Rice,Yes,Compost
22,63,43,No,16722,Soybean,Yes,DAP
29,78,63,Yes,14496,Soybean,Yes,DAP
31,66,61,Yes,5538,Tomato,No,Compost
30,65,56,No,5788,Cotton,Yes,Compost
25,45,50,Yes,9929,Maize,Yes,DAP
32,55,10,No,9895,Cotton,Yes,DAP
27,75,55,Yes,16663,Soybean,Yes,Urea
29,80,26,Yes,12417,Potato,Yes,DAP
33,72,14,Yes,11465,Rice,No,Compost
34,88,60,Yes,10233,Potato,No,DAP
21,35,60,Yes,14960,Soybean,No,DAP
31,66,38,No,12960,Soybean,Yes,DAP
32,36,30,Yes,8370,Soybean,Yes,DAP
31,52,16,No,11893,Soybean,Yes,Compost
20,71,16,No,8113,Potato,Yes,Urea
29,57,36,No,11477,Maize,Yes,Urea
30,40,54,Yes,8776,Rice,Yes,Compost
33,61,53,Yes,8267,Pulses,No,Compost
30,73,55,Yes,12549,Potato,No,Urea
31,76,27,No,5334,Maize,No,Compost
29,69,70,No,17101,Cotton,Yes,Compost
35,52,37,Yes,13984,Rice,No,DAP
30,87,13,Yes,9903,Potato,Yes,DAP
21,54,52,Yes,9093,Cotton,No,DAP
21,83,32,No,11218,Pulses,No,DAP
25,88,34,Yes,10330,Pulses,Yes,DAP
21,85,30,Yes,5129,Sugarcane,Yes,DAP
33,84,52,No,14833,Maize,No,Compost
31,45,27,Yes,14729,Tomato,Yes,DAP
34,85,23,Yes,13083,Tomato,Yes,Compost
30,49,46,No,8306,Sugarcane,Yes,DAP
22,44,69,Yes,6585,Pulses,Yes,Urea
29,77,20,No,11434,Wheat,Yes,Compost
25,55,62,No,12400,Cotton,Yes,Compost
25,39,28,Yes,9376,Tomato,No,DAP
34,57,33,Yes,13771,Rice,No,Urea
35,66,10,Yes,17388,Pulses,Yes,DAP
31,40,61,Yes,7338,Sugarcane,No,DAP
25,69,34,No,14765,Maize,Yes,Compost
24,76,13,Yes,9918,Rice,Yes,DAP
25,44,50,Yes,10771,Rice,Yes,Compost
30,47,40,No,6003,Sugarcane,No,DAP
22,68,40,No,5823,Sugarcane,No,Compost
34,56,21,Yes,6570,Groundnut,Yes,Compost
26,46,10,No,10663,Groundnut,Yes,DAP
26,58,48,No,6173,Tomato,Yes,DAP
24,63,59,No,17448,Rice,No,Urea
32,82,10,No,12768,Pulses,Yes,DAP
33,41,42,No,17674,Wheat,No,Urea
26,55,24,Yes,8560,Sugarcane,No,Compost
22,85,33,No,10467,Wheat,No,DAP
33,86,37,No,5517,Cotton,No,Compost
21,44,63,No,14921,Groundnut,Yes,DAP
32,63,54,Yes,14380,Maize,Yes,DAP
32,70,12,No,8743,Maize,Yes,Compost
26,83,69,Yes,14208,Maize,No,DAP
31,66,44,Yes,13816,Rice,No,Urea
27,87,19,Yes,17777,Rice,No,Compost
20,64,64,No,6561,Potato,Yes,DAP
33,56,60,No,9437,Cotton,Yes,DAP
33,76,61,Yes,16816,Tomato,Yes,Urea
24,49,25,No,6080,Rice,No,Compost
33,53,35,Yes,14230,Wheat,Yes,Urea
27,64,34,No,13539,Potato,No,DAP
28,58,46,No,11025,Wheat,Yes,DAP
21,64,70,Yes,11463,Wheat,Yes,DAP
20,45,60,No,7846,Sugarcane,No,Compost
22,42,20,Yes,9520,Potato,No,Compost
23,35,69,Yes,16565,Cotton,No,DAP
33,49,17,Yes,17645,Pulses,No,DAP
35,41,28,Yes,11441,Wheat,Yes,Urea
30,49,63,Yes,7052,Tomato,Yes,DAP
31,86,21,Yes,7017,Pulses,Yes,Urea
30,37,51,No,13621,Sugarcane,No,Urea
21,82,53,No,11214,Tomato,Yes,DAP
34,72,33,No,7926,Wheat,Yes,DAP
22,59,40,No,7534,Groundnut,Yes,DAP
29,37,32,No,13787,Rice,Yes,DAP
28,54,14,No,11028,Potato,No,DAP
30,82,19,No,10111,Maize,No,Compost
28,41,54,Yes,7615,Pulses,Yes,Urea
29,60,14,No,7422,Potato,No,Urea
32,81,57,Yes,11212,Cotton,No,Compost
26,43,41,Yes,17198,Wheat,Yes,Compost
31,63,15,No,15764,Pulses,Yes,Urea
28,48,18,Yes,6202,Pulses,No,DAP
20,56,46,No,13531,Rice,No,Urea
32,69,44,No,6669,Maize,Yes,Urea
28,39,11,No,8774,Wheat,Yes,DAP
24,49,12,No,12238,Tomato,No,Compost
29,49,65,Yes,14621,Sugarcane,Yes,Compost
30,86,58,Yes,7986,Wheat,No,DAP
23,86,28,Yes,17505,Maize,Yes,DAP
34,66,42,No,13301,Wheat,Yes,Urea
27,84,62,No,14031,Groundnut,No,DAP
20,56,27,Yes,12048,Wheat,Yes,Urea
26,83,59,No,12023,Soybean,Yes,Compost
25,68,62,No,8849,Pulses,No,Compost
29,87,69,Yes,8878,Pulses,Yes,DAP
29,37,44,Yes,6779,Soybean,Yes,Compost
30,35,44,Yes,14669,Cotton,No,DAP
33,55,20,Yes,13186,Wheat,No,Compost
35,78,60,Yes,15377,Maize,No,DAP
29,43,19,Yes,14021,Groundnut,No,Urea
26,69,66,Yes,5531,Groundnut,No,DAP
32,50,58,Yes,9956,Soybean,No,DAP
27,75,19,No,7331,Tomato,Yes,DAP
30,68,57,No,12651,Groundnut,No,DAP
24,68,52,Yes,13707,Maize,No,Urea
25,69,34,Yes,12688,Pulses,No,Compost
28,54,60,No,6535,Potato,No,Compost
35,86,45,No,8838,Tomato,No,DAP
26,85,25,No,9791,Maize,No,Compost
27,42,24,No,17815,Potato,No,DAP
21,36,63,No,16790,Pulses,No,Compost
26,37,18,No,5969,Maize,Yes,DAP
25,54,27,Yes,8963,Cotton,No,Compost
22,60,55,Yes,12223,Soybean,No,Urea
31,37,23,No,12333,Sugarcane,No,Urea
22,87,40,Yes,13809,Potato,No,Compost
22,90,33,Yes,8566,Rice,Yes,DAP
21,62,49,Yes,11918,Soybean,No,Compost
29,43,33,No,12925,Cotton,No,DAP
21,52,31,No,8894,Pulses,Yes,Compost
24,58,20,Yes,17597,Rice,Yes,DAP
26,53,20,Yes,7518,Potato,No,Urea
30,66,61,No,6083,Maize,No,Compost
28,67,19,No,10101,Wheat,Yes,Urea
22,78,41,No,14583,Sugarcane,No,DAP
33,71,44,Yes,10662,Cotton,Yes,Compost
20,58,63,Yes,6471,Tomato,No,Compost
29,65,30,Yes,14401,Wheat,No,Compost
27,87,70,Yes,5654,Pulses,No,DAP
35,73,16,No,13197,Pulses,Yes,Compost
31,63,37,No,15182,Potato,No,DAP
22,76,45,Yes,15642,Tomato,No,DAP
27,82,50,No,8246,Sugarcane,Yes,DAP
28,68,48,Yes,15039,Pulses,No,DAP
20,71,24,Yes,11431,Rice,No,Compost
24,56,11,Yes,15921,Cotton,No,DAP
26,74,50,Yes,16516,Pulses,No,DAP
34,60,26,No,14224,Sugarcane,Yes,DAP
29,47,55,No,9810,Rice,Yes,DAP
24,89,57,Yes,15792,Wheat,No,Urea
24,78,20,Yes,17842,Wheat,Yes,Urea
33,48,16,Yes,17527,Rice,Yes,Urea
20,75,34,No,10821,Cotton,Yes,DAP
26,77,24,Yes,7987,Pulses,Yes,Compost
